ci95_high,ci95_low,mean,method,method_family,metric,n,ppl_model_family,prompt_sentiment_class,std
0.5704617986431687,0.5526700384037374,0.5613495845460573,taro,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,neutral,0.06447536010860347
0.37955197975549687,0.3331176269204743,0.35643715587766833,taro,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,neutral,0.16411855609930603
0.22951234968844453,0.1742780033185207,0.20204588409784094,taro,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,neutral,0.1997441932842523
0.17810796664436876,0.12336681476082552,0.14994348178460265,taro,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,neutral,0.1945851663076876
0.6668279153784316,0.6204457842282296,0.6435628441223316,taro,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,neutral,0.16411855609930603
0.8255891871571996,0.7699914528946685,0.7979541159021588,taro,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,neutral,0.1997441932842523
0.8761603519366559,0.8217348932607176,0.8500565182153972,taro,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,neutral,0.1945851663076876
32.0,32.0,32.0,taro,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,neutral,0.0
0.045765979793432054,0.045710546551927106,0.04573889293780667,taro,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,neutral,0.00019474196667196772
1.4645113533898257,1.4627374896616674,1.4636445740098134,taro,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,neutral,0.006231742933502967
0.745,0.615,0.68,taro_same_average,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,neutral,0.466476151587624
0.743124119680142,0.6139543889119523,0.6792040697383345,taro_same_average,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,neutral,0.4600143101512331
4.982382903009468,4.588966710270554,4.778644953733484,taro_same_average,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,neutral,1.4625837114401747
0.3644346869288301,0.21875119242052715,0.2933556355526477,taro_same_average,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,neutral,0.5202335318301781
0.5653614888130261,0.550530131833195,0.5577357264650594,taro_same_average,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,neutral,0.053199667864025156
0.36787137075021437,0.3248165314749877,0.34644093658943254,taro_same_average,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,neutral,0.15916183198401154
0.21388917925567896,0.16329396130937407,0.18899862222816527,taro_same_average,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,neutral,0.19283203222625353
0.16309501330461235,0.1143647181430579,0.139551440090387,taro_same_average,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,neutral,0.18351456969414498
0.6751822721949268,0.6320239837969008,0.6535590634105674,taro_same_average,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,neutral,0.15916183198401154
0.8366544449684098,0.7857220295810172,0.8110013777718347,taro_same_average,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,neutral,0.19283203222625353
0.8854116527525443,0.8365435521421154,0.8604485599096128,taro_same_average,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,neutral,0.18351456969414498
32.0,32.0,32.0,taro_same_average,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,neutral,0.0
0.04544400902032066,0.04539588788680703,0.04542015824317787,taro_same_average,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,neutral,0.00018363931094281518
1.4542082886502612,1.452668412377825,1.4534450637816918,taro_same_average,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,neutral,0.005876457950170086
0.705,0.57,0.64,v1_base,v1_rad_scalar_reward,alignment_success,200,v1_gpt2_large_full_sequence,neutral,0.48
0.7014704055312905,0.5696265996800502,0.6356130776862847,v1_base,v1_rad_scalar_reward,target_probability,200,v1_gpt2_large_full_sequence,neutral,0.4693735456227883
6.966756031513214,6.2735428416728976,6.618441084623337,v1_base,v1_rad_scalar_reward,perplexity,200,v1_gpt2_large_full_sequence,neutral,2.4884719911199715
0.0,0.0,0.0,v1_base,v1_rad_scalar_reward,ppl_degradation,200,v1_gpt2_large_full_sequence,neutral,0.0
0.5722363711720893,0.5534022298814206,0.5626839086317696,v1_base,v1_rad_scalar_reward,coherence,200,v1_gpt2_large_full_sequence,neutral,0.06989823153919501
0.37188213505674605,0.3229398398969703,0.34759905046333356,v1_base,v1_rad_scalar_reward,repeated_unigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.1807504092529386
0.2363755744457519,0.18110573459079604,0.20937269098641767,v1_base,v1_rad_scalar_reward,repeated_bigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.202113862173491
0.1871474605161972,0.13383889218562336,0.16089777542478065,v1_base,v1_rad_scalar_reward,repeated_trigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.1976538649616868
0.6769849120987363,0.6276554090943499,0.6524009495366664,v1_base,v1_rad_scalar_reward,distinct_1,200,v1_gpt2_large_full_sequence,neutral,0.1807504092529386
0.8188235095029442,0.7634968506520281,0.7906273090135822,v1_base,v1_rad_scalar_reward,distinct_2,200,v1_gpt2_large_full_sequence,neutral,0.202113862173491
0.8661572614893694,0.8127605371185127,0.8391022245752197,v1_base,v1_rad_scalar_reward,distinct_3,200,v1_gpt2_large_full_sequence,neutral,0.1976538649616868
32.0,31.85,31.94,v1_base,v1_rad_scalar_reward,generation_length,200,v1_gpt2_large_full_sequence,neutral,0.596992462263972
0.030178880362873316,0.027974877798301,0.029077920318213723,v1_base,v1_rad_scalar_reward,latency_per_token,200,v1_gpt2_large_full_sequence,neutral,0.008076718146390629
0.9641981948754983,0.8932998361880891,0.9289540882385335,v1_base,v1_rad_scalar_reward,total_latency,200,v1_gpt2_large_full_sequence,neutral,0.2592292033651977
0.975,0.92,0.95,v1_fixed,v1_rad_scalar_reward,alignment_success,200,v1_gpt2_large_full_sequence,neutral,0.21794494717703367
0.9736009633704089,0.9179043041227851,0.948215119385859,v1_fixed,v1_rad_scalar_reward,target_probability,200,v1_gpt2_large_full_sequence,neutral,0.21339031054825885
9.075608083009719,8.102435973882676,8.557263180017472,v1_fixed,v1_rad_scalar_reward,perplexity,200,v1_gpt2_large_full_sequence,neutral,3.492146014843267
0.3786263436720101,0.27510990309598704,0.3272625587782649,v1_fixed,v1_rad_scalar_reward,ppl_degradation,200,v1_gpt2_large_full_sequence,neutral,0.388873945425137
0.5521139671325248,0.5325249360184559,0.5424941894060071,v1_fixed,v1_rad_scalar_reward,coherence,200,v1_gpt2_large_full_sequence,neutral,0.06852452366526496
0.35665727089576454,0.309148809276942,0.33366201494811387,v1_fixed,v1_rad_scalar_reward,repeated_unigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.17710114430380453
0.21489673352840172,0.16118704731044353,0.1887233589896881,v1_fixed,v1_rad_scalar_reward,repeated_bigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.19628925966098767
0.16747413339259584,0.11674900613712458,0.1432337242918024,v1_fixed,v1_rad_scalar_reward,repeated_trigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.18905056217889174
0.6908429592283852,0.6433332324691583,0.6663379850518859,v1_fixed,v1_rad_scalar_reward,distinct_1,200,v1_gpt2_large_full_sequence,neutral,0.17710114430380453
0.8385746860370956,0.7850213824793216,0.8112766410103116,v1_fixed,v1_rad_scalar_reward,distinct_2,200,v1_gpt2_large_full_sequence,neutral,0.19628925966098767
0.8760407635370902,0.8178835836099863,0.8467662757081967,v1_fixed,v1_rad_scalar_reward,distinct_3,200,v1_gpt2_large_full_sequence,neutral,0.20682224390601453
31.96,31.525,31.775,v1_fixed,v1_rad_scalar_reward,generation_length,200,v1_gpt2_large_full_sequence,neutral,1.6414551471179466
0.031205540851325864,0.028986622154819387,0.030115670032178146,v1_fixed,v1_rad_scalar_reward,latency_per_token,200,v1_gpt2_large_full_sequence,neutral,0.008152688103819231
0.9911725268274313,0.9189908527728403,0.9560628861706937,v1_fixed,v1_rad_scalar_reward,total_latency,200,v1_gpt2_large_full_sequence,neutral,0.26263710306696575
0.93,0.845,0.89,v1_heuristic,v1_rad_scalar_reward,alignment_success,200,v1_gpt2_large_full_sequence,neutral,0.31288975694324034
0.9257416333456058,0.8382864948490168,0.8859697071928531,v1_heuristic,v1_rad_scalar_reward,target_probability,200,v1_gpt2_large_full_sequence,neutral,0.3099059903062153
8.504110786914826,7.598976955413819,8.049724745750428,v1_heuristic,v1_rad_scalar_reward,perplexity,200,v1_gpt2_large_full_sequence,neutral,3.2412463421626887
0.29047230375961186,0.20328681391587136,0.24531300975712012,v1_heuristic,v1_rad_scalar_reward,ppl_degradation,200,v1_gpt2_large_full_sequence,neutral,0.32421144478461983
0.5572079287703146,0.5385789988363365,0.5480811695651681,v1_heuristic,v1_rad_scalar_reward,coherence,200,v1_gpt2_large_full_sequence,neutral,0.06697868048759625
0.3422162300064433,0.29158842736896917,0.31755182951095323,v1_heuristic,v1_rad_scalar_reward,repeated_unigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.18465038971144745
0.2130375074265582,0.15480937508823572,0.1841614511269478,v1_heuristic,v1_rad_scalar_reward,repeated_bigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.20167566066306492
0.17027026077363605,0.115419233714227,0.14178924148591354,v1_heuristic,v1_rad_scalar_reward,repeated_trigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.1950472992262428
0.7083462230961897,0.6577773405587302,0.682448170489046,v1_heuristic,v1_rad_scalar_reward,distinct_1,200,v1_gpt2_large_full_sequence,neutral,0.18465038971144745
0.8447739884983136,0.7868477154653543,0.8158385488730522,v1_heuristic,v1_rad_scalar_reward,distinct_2,200,v1_gpt2_large_full_sequence,neutral,0.20167566066306492
0.8776318715922461,0.8166402124087954,0.8482107585140859,v1_heuristic,v1_rad_scalar_reward,distinct_3,200,v1_gpt2_large_full_sequence,neutral,0.21238564948162864
32.0,31.79,31.93,v1_heuristic,v1_rad_scalar_reward,generation_length,200,v1_gpt2_large_full_sequence,neutral,0.9874715185766119
0.03191425553693989,0.029757918753894046,0.030825047406548643,v1_heuristic,v1_rad_scalar_reward,latency_per_token,200,v1_gpt2_large_full_sequence,neutral,0.00803423515472581
1.0182489373028512,0.9504080293577863,0.9838709535391535,v1_heuristic,v1_rad_scalar_reward,total_latency,200,v1_gpt2_large_full_sequence,neutral,0.257895134293521
0.94,0.86,0.9,v1_router,v1_rad_scalar_reward,alignment_success,200,v1_gpt2_large_full_sequence,neutral,0.3
0.93762646809133,0.8584477214701474,0.8983395880943863,v1_router,v1_rad_scalar_reward,target_probability,200,v1_gpt2_large_full_sequence,neutral,0.2961654902540157
7.591488859653473,6.818519356250763,7.214268350601197,v1_router,v1_rad_scalar_reward,perplexity,200,v1_gpt2_large_full_sequence,neutral,2.690891330711744
0.15148576220310356,0.0792304375638461,0.11417823274874386,v1_router,v1_rad_scalar_reward,ppl_degradation,200,v1_gpt2_large_full_sequence,neutral,0.25928970339890245
0.5656211615988422,0.5450134930494418,0.5553873263388895,v1_router,v1_rad_scalar_reward,coherence,200,v1_gpt2_large_full_sequence,neutral,0.07230711694737409
0.3613360200436431,0.3159933529002381,0.3399564225646565,v1_router,v1_rad_scalar_reward,repeated_unigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.17594331849649558
0.21946134119367713,0.16713926724120867,0.19513821682960614,v1_router,v1_rad_scalar_reward,repeated_bigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.20029358714876802
0.1696701086392675,0.11748511899123867,0.14468627060873887,v1_router,v1_rad_scalar_reward,repeated_trigram_rate,200,v1_gpt2_large_full_sequence,neutral,0.19556700557916193
0.683839192886499,0.6386329583793677,0.6600435774353433,v1_router,v1_rad_scalar_reward,distinct_1,200,v1_gpt2_large_full_sequence,neutral,0.17594331849649558
0.8325449664572423,0.7805325018278151,0.8048617831703935,v1_router,v1_rad_scalar_reward,distinct_2,200,v1_gpt2_large_full_sequence,neutral,0.20029358714876802
0.877047654420419,0.822843662499405,0.8503137293912608,v1_router,v1_rad_scalar_reward,distinct_3,200,v1_gpt2_large_full_sequence,neutral,0.20438833373045676
31.99,31.355,31.715,v1_router,v1_rad_scalar_reward,generation_length,200,v1_gpt2_large_full_sequence,neutral,2.267989197505138
0.03283842288969147,0.030432596544890163,0.0316903370258239,v1_router,v1_rad_scalar_reward,latency_per_token,200,v1_gpt2_large_full_sequence,neutral,0.00856263354251809
1.0455781815969385,0.9627792432403658,1.0052195536822546,v1_router,v1_rad_scalar_reward,total_latency,200,v1_gpt2_large_full_sequence,neutral,0.2825334973096312
0.65,0.515,0.585,v2_base,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,neutral,0.49272203116970525
0.652267505233176,0.515515268179006,0.5851373738134862,v2_base,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,neutral,0.4852721325066579
4.069471017394671,3.7573007474056044,3.906258580537542,v2_base,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,neutral,1.0819521590274754
0.0,0.0,0.0,v2_base,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,neutral,0.0
0.5662188374548905,0.5446832199722227,0.5554990776468579,v2_base,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,neutral,0.08220367744106578
0.35747443988767086,0.30870412744301734,0.3331629543524064,v2_base,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,neutral,0.1850732573187028
0.22596779746482581,0.17113332236154824,0.19821157319853674,v2_base,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,neutral,0.20770929737019828
0.1780371043991181,0.12394939465612556,0.15113726713198422,v2_base,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,neutral,0.2036584564309058
0.6911371978164864,0.6424416757709264,0.6668370456475937,v2_base,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,neutral,0.1850732573187028
0.8278900401428649,0.77379323867864,0.8017884268014632,v2_base,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,neutral,0.20770929737019828
0.8760231705403528,0.8213234186200825,0.8488627328680154,v2_base,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,neutral,0.2036584564309058
32.0,32.0,32.0,v2_base,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,neutral,0.0
0.014553351352078607,0.014527547049874556,0.014540111510468705,v2_base,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,neutral,8.968001917898061e-05
0.4657072432665154,0.4648815055959858,0.46528356833499857,v2_base,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,neutral,0.0028697606137273795
0.74,0.61,0.68,v2_fixed,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,neutral,0.466476151587624
0.7408309255223139,0.6134275752672693,0.6799765615889919,v2_fixed,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,neutral,0.45777523800213754
5.065227744456849,4.656241900457273,4.846380078443211,v2_fixed,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,neutral,1.4666563525830791
0.37679214696498503,0.23747081170804285,0.30661122771343674,v2_fixed,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,neutral,0.49981189446989743
0.5648636232148714,0.5505248943409944,0.5575798303278738,v2_fixed,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,neutral,0.05197980292691737
0.3670893314294267,0.32378623976175364,0.3450248005975457,v2_fixed,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,neutral,0.16079969310699982
0.21428338528951044,0.1598300539163062,0.18707804245394988,v2_fixed,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,neutral,0.1960462132881257
0.16621808434915628,0.11458327452574077,0.1403759689334691,v2_fixed,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,neutral,0.18731534289817597
0.675963924658559,0.632888675924034,0.654975199402454,v2_fixed,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,neutral,0.16079969310699982
0.8400887077179732,0.7855341517056575,0.8129219575460498,v2_fixed,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,neutral,0.1960462132881257
0.8854079023787385,0.8336815263115822,0.8596240310665307,v2_fixed,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,neutral,0.18731534289817597
32.0,32.0,32.0,v2_fixed,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,neutral,0.0
0.0454323370856946,0.04537836751973373,0.045406769603105204,v2_fixed,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,neutral,0.00019192709573015923
1.4538347867422272,1.4521077606314794,1.4530166272993665,v2_fixed,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,neutral,0.006141667063365095
0.695,0.565,0.63,v2_heuristic,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,neutral,0.48280430818293246
0.6952765984757571,0.5652534031705,0.6285224293282954,v2_heuristic,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,neutral,0.4758309537293497
4.102041997980853,3.789121550775927,3.940667058187214,v2_heuristic,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,neutral,1.1060592837263148
0.05478342326526127,-0.005238213325621385,0.02416666187817948,v2_heuristic,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,neutral,0.2150927557050206
0.5784897086451225,0.557148348491906,0.5676393454314131,v2_heuristic,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,neutral,0.07490597970345995
0.37802531226584807,0.32612809104308194,0.3511472813025456,v2_heuristic,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,neutral,0.18146966645733248
0.2424982402805553,0.18301339198281533,0.21231835549796385,v2_heuristic,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,neutral,0.20814304868311026
0.19538589655356556,0.13621639051518233,0.16430767592639442,v2_heuristic,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,neutral,0.20442683358169045
0.6735048179384886,0.6219363846790944,0.6488527186974541,v2_heuristic,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,neutral,0.18146966645733248
0.816789018136217,0.7574511929789761,0.787681644502036,v2_heuristic,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,neutral,0.20814304868311026
0.8636399021491244,0.8045317400438304,0.8356923240736052,v2_heuristic,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,neutral,0.20442683358169045
32.0,32.0,32.0,v2_heuristic,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,neutral,0.0
0.04647283285448793,0.046420513132216,0.046446696342754876,v2_heuristic,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,neutral,0.00018741861696884018
1.4871306513436138,1.485456420230912,1.486294282968156,v2_heuristic,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,neutral,0.005997395743002886
0.755,0.63,0.695,v2_history,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,neutral,0.460407428263272
0.7538314264413202,0.6296917420910905,0.6939911923403269,v2_history,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,neutral,0.4525446478168254
4.884447909109217,4.497780113958333,4.686185360263425,v2_history,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,neutral,1.3446881865641598
0.31884671473234527,0.1978168658985447,0.258941502658701,v2_history,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,neutral,0.4376507583917243
0.5683927246338601,0.5521948054026784,0.5601632479793246,v2_history,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,neutral,0.0588841593456618
0.3740936395929845,0.3290487760655461,0.35183596807255946,v2_history,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,neutral,0.16525037412326768
0.22461814998035529,0.17008611025654555,0.1971355217271338,v2_history,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,neutral,0.19884281971652412
0.17199226899051134,0.118408509596336,0.14566876758492592,v2_history,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,neutral,0.19195983338939177
0.6708510234528398,0.625747593094179,0.6481640319274402,v2_history,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,neutral,0.16525037412326768
0.8295773209846137,0.77509321881435,0.8028644782728659,v2_history,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,neutral,0.19884281971652412
0.8815153178447407,0.8279196271523813,0.854331232415074,v2_history,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,neutral,0.19195983338939177
32.0,32.0,32.0,v2_history,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,neutral,0.0
0.05394092230184469,0.0538825322466073,0.05391301497606037,v2_history,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,neutral,0.0002030677725616066
1.72610951365903,1.7242410318914336,1.7252164792339317,v2_history,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,neutral,0.006498168721971411
0.745,0.61,0.68,v2_same_average,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,neutral,0.466476151587624
0.7427470355122933,0.6109730682955705,0.6791864946865825,v2_same_average,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,neutral,0.4586172692040374
4.992082880417214,4.596922090257149,4.792779841970853,v2_same_average,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,neutral,1.4669379686636863
0.3605065945293404,0.22569036691884548,0.29290983287029915,v2_same_average,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,neutral,0.4962692011644623
0.5670385053448632,0.5503246380731861,0.5585885724816084,v2_same_average,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,neutral,0.05946840508466043
0.37090571448003745,0.32488517485422636,0.3468182230003396,v2_same_average,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,neutral,0.16628497504323067
0.21831779504020876,0.163931729218889,0.1901738889446239,v2_same_average,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,neutral,0.20264906427429388
0.16853796104486143,0.1163373283869279,0.14215488849383542,v2_same_average,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,neutral,0.19477302991193918
0.6750709227442662,0.6289578139719542,0.65318177699966,v2_same_average,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,neutral,0.16628497504323067
0.8359180188904328,0.7813316928618198,0.8098261110553757,v2_same_average,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,neutral,0.20264906427429388
0.8834765142684106,0.8308376764376304,0.8578451115061643,v2_same_average,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,neutral,0.19477302991193918
32.0,32.0,32.0,v2_same_average,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,neutral,0.0
0.04545868054072343,0.04540871496606996,0.0454319219530953,v2_same_average,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,neutral,0.00018723996265970666
1.4546777773031498,1.4530788789142388,1.4538215024990495,v2_same_average,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,neutral,0.005991678805110613
0.755,0.63,0.695,v2_state,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,neutral,0.460407428263272
0.7538361393805826,0.6296969202446053,0.6939954400653369,v2_state,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,neutral,0.4525474850446975
4.896308004530568,4.507249996030561,4.697921960564923,v2_state,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,neutral,1.3601769112774749
0.32738559808414813,0.20154187362554513,0.2636440255401515,v2_state,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,neutral,0.4519067047663225
0.5681427246338601,0.5520058409498736,0.5600382479793246,v2_state,v2_autoregressive_sentiment_guide,coherence,200,v2_gpt2_medium_conditional,neutral,0.05898512023248
0.3743583455723614,0.3291489765471606,0.35202115325774463,v2_state,v2_autoregressive_sentiment_guide,repeated_unigram_rate,200,v2_gpt2_medium_conditional,neutral,0.16529178793374208
0.22461814998035529,0.17008611025654555,0.1971355217271338,v2_state,v2_autoregressive_sentiment_guide,repeated_bigram_rate,200,v2_gpt2_medium_conditional,neutral,0.19884281971652412
0.17199226899051134,0.118408509596336,0.14566876758492592,v2_state,v2_autoregressive_sentiment_guide,repeated_trigram_rate,200,v2_gpt2_medium_conditional,neutral,0.19195983338939177
0.6707660387492692,0.6255359900366453,0.647978846742255,v2_state,v2_autoregressive_sentiment_guide,distinct_1,200,v2_gpt2_medium_conditional,neutral,0.16529178793374208
0.8295773209846137,0.77509321881435,0.8028644782728659,v2_state,v2_autoregressive_sentiment_guide,distinct_2,200,v2_gpt2_medium_conditional,neutral,0.19884281971652412
0.8815153178447407,0.8279196271523813,0.854331232415074,v2_state,v2_autoregressive_sentiment_guide,distinct_3,200,v2_gpt2_medium_conditional,neutral,0.19195983338939177
32.0,32.0,32.0,v2_state,v2_autoregressive_sentiment_guide,generation_length,200,v2_gpt2_medium_conditional,neutral,0.0
0.047309230774080786,0.04725523715638701,0.04728293356110953,v2_state,v2_autoregressive_sentiment_guide,latency_per_token,200,v2_gpt2_medium_conditional,neutral,0.00019712406303746543
1.5138953847705852,1.5121675890043844,1.513053873955505,v2_state,v2_autoregressive_sentiment_guide,total_latency,200,v2_gpt2_medium_conditional,neutral,0.006307970017198894
0.975,0.91,0.945,taro,v2_autoregressive_sentiment_guide,alignment_success,200,v2_gpt2_medium_conditional,positive,0.22798026230355994
0.9719870690163225,0.9100366486795246,0.9432501380948816,taro,v2_autoregressive_sentiment_guide,target_probability,200,v2_gpt2_medium_conditional,positive,0.22078112575974973
4.885880650752498,4.439340077989287,4.662276280271589,taro,v2_autoregressive_sentiment_guide,perplexity,200,v2_gpt2_medium_conditional,positive,1.554897450829185
0.3961634038237558,0.23079116663731838,0.3068375836929516,taro,v2_autoregressive_sentiment_guide,ppl_degradation,200,v2_gpt2_medium_conditional,positive,0.5913533994686515
